name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
藤丸 光一,3297,1 コース,1584,794,50.1,71.2,82.1,0.19,3.5
藤丸 光一,3297,2 コース,2171,486,22.3,47.3,64.8,0.2,3.7
藤丸 光一,3297,3 コース,2101,469,22.3,46.2,65.2,0.19,3.4
藤丸 光一,3297,4 コース,1023,174,17.0,36.3,54.4,0.19,3.4
藤丸 光一,3297,5 コース,414,59,14.2,29.2,47.8,0.19,3.5
藤丸 光一,3297,6 コース,199,16,8.0,22.6,41.2,0.23,4.1
