name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
松尾 夏海,4642,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
松尾 夏海,4642,G1,85,14,18,11,9,16,15,0,2,0,0,0,0,0,0
松尾 夏海,4642,G2,22,4,6,3,4,2,3,0,0,0,0,0,0,0,0
松尾 夏海,4642,G3,668,149,117,100,85,96,114,0,3,0,4,0,0,0,0
松尾 夏海,4642,一般,1631,240,226,229,209,259,454,4,4,1,8,0,1,0,0
松尾 夏海,4642,総合,2406,407,367,343,307,373,586,4,9,1,12,0,1,0,0
