name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
金子 貴志,3814,1 号艇,1271,1097,48,22,23,45,36,0
金子 貴志,3814,2 号艇,1257,27,942,128,55,51,54,0
金子 貴志,3814,3 号艇,1258,1,53,903,162,76,63,0
金子 貴志,3814,4 号艇,1264,2,10,95,869,186,101,1
金子 貴志,3814,5 号艇,1164,1,8,30,119,827,179,0
金子 貴志,3814,6 号艇,1130,1,3,14,46,228,838,0
