name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
寺島 美里,4891,1 号艇,209,207,1,0,0,1,0,0
寺島 美里,4891,2 号艇,248,1,242,3,2,0,0,0
寺島 美里,4891,3 号艇,271,0,1,253,7,6,4,0
寺島 美里,4891,4 号艇,290,0,0,4,239,17,30,0
寺島 美里,4891,5 号艇,315,0,0,0,12,241,62,0
寺島 美里,4891,6 号艇,330,0,0,0,0,38,291,1
