name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
永田 啓二,4288,1 号艇,1092,693,63.4,77.2,84.3,22,20
永田 啓二,4288,2 号艇,892,205,22.9,49.4,67.9,35,4
永田 啓二,4288,3 号艇,923,193,20.9,48.4,65.3,36,8
永田 啓二,4288,4 号艇,889,159,17.8,39.8,61.6,15,1
永田 啓二,4288,5 号艇,773,73,9.4,25.2,47.9,21,0
永田 啓二,4288,6 号艇,788,65,8.2,19.9,43.5,29,0
