name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
松田 英数,3729,1 コース,602,178,157,0,0,0,20,1
松田 英数,3729,2 コース,620,58,0,29,19,0,9,1
松田 英数,3729,3 コース,728,80,0,12,42,13,11,2
松田 英数,3729,4 コース,681,74,0,9,37,21,4,3
松田 英数,3729,5 コース,953,68,0,9,26,24,9,0
松田 英数,3729,6 コース,1112,46,0,6,15,16,7,2
