name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
河原 順一,3291,桐生,16,121,10,3.93,8.2,16.5,32.2,0,0,0.26
河原 順一,3291,戸田,16,121,17,4.14,14.0,22.3,36.3,0,0,0.23
河原 順一,3291,江戸川,9,73,11,4.03,15.0,28.7,34.2,0,0,0.24
河原 順一,3291,平和島,16,122,16,4.39,13.1,27.0,39.3,1,0,0.22
河原 順一,3291,多摩川,13,103,9,3.88,8.7,21.3,31.0,0,0,0.23
河原 順一,3291,浜名湖,15,118,6,3.7,5.0,17.8,31.3,0,0,0.25
河原 順一,3291,蒲郡,14,126,15,4.55,11.9,26.9,44.4,0,0,0.23
河原 順一,3291,常滑,15,118,8,3.89,6.7,16.9,34.7,0,0,0.24
河原 順一,3291,津,17,128,8,3.68,6.2,14.8,26.5,0,0,0.22
河原 順一,3291,三国,18,137,13,3.98,9.4,20.4,32.8,1,0,0.23
河原 順一,3291,びわこ,13,111,10,4.05,9.0,15.3,32.4,0,0,0.23
河原 順一,3291,住之江,20,157,16,3.96,10.1,19.7,32.4,0,0,0.22
河原 順一,3291,尼崎,12,96,6,3.83,6.2,14.5,32.2,0,0,0.23
河原 順一,3291,鳴門,15,115,15,4.06,13.0,21.7,31.3,0,0,0.21
河原 順一,3291,丸亀,21,172,8,3.75,4.6,17.4,32.5,0,0,0.23
河原 順一,3291,児島,16,123,9,3.92,7.3,21.1,34.1,0,0,0.22
河原 順一,3291,宮島,21,194,21,4.45,10.8,25.7,41.2,0,0,0.22
河原 順一,3291,徳山,18,151,13,3.76,8.6,17.8,29.8,0,0,0.24
河原 順一,3291,下関,24,217,24,4.56,11.0,26.7,42.8,2,0,0.22
河原 順一,3291,若松,29,244,20,4.18,8.2,20.4,36.4,1,0,0.21
河原 順一,3291,芦屋,27,234,25,4.07,10.6,20.0,33.3,0,0,0.23
河原 順一,3291,福岡,39,357,33,4.35,9.2,24.3,38.6,1,0,0.24
河原 順一,3291,唐津,35,305,24,4.05,7.8,19.6,33.4,0,0,0.23
河原 順一,3291,大村,20,170,13,3.86,7.6,19.4,29.4,1,0,0.25
