name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
小池 正治,2091,1 コース,405,96,23.7,43.9,61.2,0.21,3.3
小池 正治,2091,2 コース,374,65,17.3,40.1,63.9,0.2,3.2
小池 正治,2091,3 コース,401,42,10.4,26.9,47.6,0.2,3.3
小池 正治,2091,4 コース,238,26,10.9,25.2,49.5,0.21,3.3
小池 正治,2091,5 コース,91,4,4.4,26.3,39.5,0.24,3.7
小池 正治,2091,6 コース,74,2,2.7,9.4,37.8,0.28,4.2
