name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
照屋 厚仁,4375,1 号艇,650,558,14,5,9,20,43,1
照屋 厚仁,4375,2 号艇,709,2,586,36,16,24,45,0
照屋 厚仁,4375,3 号艇,687,2,12,510,56,47,60,0
照屋 厚仁,4375,4 号艇,688,0,0,13,473,130,72,0
照屋 厚仁,4375,5 号艇,701,0,1,4,26,553,115,2
照屋 厚仁,4375,6 号艇,629,0,2,0,9,63,555,0
