name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
井上 尚悟,4750,1 コース,227,88,38.7,56.3,66.5,0.17,3.2
井上 尚悟,4750,2 コース,316,28,8.8,23.7,39.2,0.17,3.7
井上 尚悟,4750,3 コース,321,20,6.2,22.4,45.4,0.18,3.6
井上 尚悟,4750,4 コース,303,14,4.6,13.2,33.6,0.18,3.5
井上 尚悟,4750,5 コース,424,13,3.0,12.0,24.7,0.18,3.6
井上 尚悟,4750,6 コース,558,7,1.2,5.5,15.2,0.19,4.0
