name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
土屋 南,4964,1 号艇,199,123,61.8,75.8,84.4,1,0
土屋 南,4964,2 号艇,185,42,22.7,48.6,68.1,4,0
土屋 南,4964,3 号艇,194,41,21.1,45.3,61.8,3,1
土屋 南,4964,4 号艇,265,33,12.4,27.9,49.8,4,2
土屋 南,4964,5 号艇,274,18,6.5,22.9,39.4,5,0
土屋 南,4964,6 号艇,299,8,2.6,11.3,24.0,7,0
