name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
田邉 亮蔵,4995,1 コース,161,60,37.2,50.3,62.1,0.17,3.4
田邉 亮蔵,4995,2 コース,193,13,6.7,24.8,40.9,0.19,3.7
田邉 亮蔵,4995,3 コース,202,2,0.9,11.8,29.7,0.18,3.7
田邉 亮蔵,4995,4 コース,192,8,4.1,14.5,28.6,0.18,3.7
田邉 亮蔵,4995,5 コース,223,3,1.3,7.1,18.3,0.19,3.9
田邉 亮蔵,4995,6 コース,347,5,1.4,4.6,12.9,0.2,4.2
