name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
上瀧 絢也,5124,1 号艇,87,21,24.1,42.5,54.0,0,0
上瀧 絢也,5124,2 号艇,121,5,4.1,16.5,28.1,0,0
上瀧 絢也,5124,3 号艇,125,3,2.4,14.4,30.4,0,0
上瀧 絢也,5124,4 号艇,125,6,4.8,12.8,21.6,0,0
上瀧 絢也,5124,5 号艇,157,1,0.6,6.3,13.3,0,0
上瀧 絢也,5124,6 号艇,183,1,0.5,2.7,7.1,0,0
