name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
佐村 敏彦,2868,1 号艇,123,52,43,20,6,2,0,0
佐村 敏彦,2868,2 号艇,113,9,61,33,10,0,0,0
佐村 敏彦,2868,3 号艇,110,2,24,49,24,8,3,0
佐村 敏彦,2868,4 号艇,94,1,8,33,37,9,6,0
佐村 敏彦,2868,5 号艇,109,0,16,25,41,22,5,0
佐村 敏彦,2868,6 号艇,115,0,7,21,40,30,17,0
