name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
深水 慎一郎,4152,桐生,36,298,52,5.35,17.4,33.2,55.0,2,0,0.19
深水 慎一郎,4152,戸田,31,253,37,5.1,14.6,30.8,48.6,4,0,0.18
深水 慎一郎,4152,江戸川,29,236,48,5.47,20.3,36.4,54.2,3,1,0.2
深水 慎一郎,4152,平和島,55,503,103,5.63,20.4,38.3,56.2,9,0,0.17
深水 慎一郎,4152,多摩川,55,473,84,5.48,17.7,37.4,53.7,6,1,0.18
深水 慎一郎,4152,浜名湖,23,191,17,4.9,8.9,27.7,50.7,1,0,0.2
深水 慎一郎,4152,蒲郡,28,258,35,5.05,13.5,31.4,47.6,2,0,0.19
深水 慎一郎,4152,常滑,27,224,36,5.5,16.0,37.5,55.3,4,0,0.19
深水 慎一郎,4152,津,20,153,17,5.05,11.1,33.3,48.3,0,0,0.19
深水 慎一郎,4152,三国,13,102,15,5.07,14.7,29.4,50.0,0,0,0.2
深水 慎一郎,4152,びわこ,16,150,23,5.83,15.3,42.0,58.6,3,0,0.19
深水 慎一郎,4152,住之江,33,272,58,5.58,21.3,35.2,56.2,2,0,0.19
深水 慎一郎,4152,尼崎,19,154,21,4.88,13.6,31.1,44.1,2,0,0.2
深水 慎一郎,4152,鳴門,12,99,15,4.85,15.1,29.2,45.4,0,0,0.18
深水 慎一郎,4152,丸亀,14,135,18,5.1,13.3,28.1,47.4,3,1,0.17
深水 慎一郎,4152,児島,13,115,21,5.25,18.2,34.7,50.4,2,0,0.17
深水 慎一郎,4152,宮島,17,144,14,4.91,9.7,31.2,47.9,1,0,0.18
深水 慎一郎,4152,徳山,19,186,27,5.7,14.5,36.5,61.2,3,0,0.19
深水 慎一郎,4152,下関,11,104,16,5.49,15.3,36.5,55.7,1,0,0.19
深水 慎一郎,4152,若松,19,185,28,5.35,15.1,35.1,53.5,0,0,0.17
深水 慎一郎,4152,芦屋,14,112,11,5.29,9.8,36.6,53.5,2,0,0.18
深水 慎一郎,4152,福岡,19,177,22,4.84,12.4,29.3,46.8,1,0,0.2
深水 慎一郎,4152,唐津,19,149,14,5.03,9.4,29.5,49.6,0,0,0.19
深水 慎一郎,4152,大村,21,178,20,5.48,11.2,34.8,54.4,2,0,0.19
