name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
村上 奈穂,4844,1 号艇,199,199,0,0,0,0,0,0
村上 奈穂,4844,2 号艇,299,0,287,7,3,2,0,0
村上 奈穂,4844,3 号艇,300,0,7,274,12,3,4,0
村上 奈穂,4844,4 号艇,307,0,0,4,251,25,27,0
村上 奈穂,4844,5 号艇,362,0,1,0,16,270,75,0
村上 奈穂,4844,6 号艇,408,0,1,0,4,32,371,0
