name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
矢後 剛,3347,1 号艇,1288,617,47.9,69.2,82.2,32,16
矢後 剛,3347,2 号艇,1125,243,21.6,47.9,70.8,38,6
矢後 剛,3347,3 号艇,1169,183,15.6,42.2,66.8,43,6
矢後 剛,3347,4 号艇,1108,182,16.4,38.6,61.9,42,3
矢後 剛,3347,5 号艇,1031,116,11.2,32.4,55.4,34,2
矢後 剛,3347,6 号艇,1030,114,11.0,28.8,54.9,37,1
