name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
三浦 永理,4208,1 号艇,1090,671,61.5,77.0,84.6,39,30
三浦 永理,4208,2 号艇,903,268,29.6,54.1,69.1,35,8
三浦 永理,4208,3 号艇,869,190,21.8,42.5,63.6,26,4
三浦 永理,4208,4 号艇,861,181,21.0,42.0,62.0,22,2
三浦 永理,4208,5 号艇,761,82,10.7,29.3,49.2,28,0
三浦 永理,4208,6 号艇,749,80,10.6,27.7,44.5,22,0
