name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
小林 基樹,4041,1 号艇,769,272,35.3,52.5,64.8,1,1
小林 基樹,4041,2 号艇,892,144,16.1,38.4,55.9,3,0
小林 基樹,4041,3 号艇,921,84,9.1,27.6,45.1,5,1
小林 基樹,4041,4 号艇,874,81,9.2,25.2,43.0,6,0
小林 基樹,4041,5 号艇,901,46,5.1,17.0,32.8,10,0
小林 基樹,4041,6 号艇,855,41,4.8,13.3,30.2,5,0
