name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
渋谷 正義,3136,1 号艇,674,169,25.0,45.9,61.2,2,0
渋谷 正義,3136,2 号艇,718,101,14.0,30.6,48.3,1,0
渋谷 正義,3136,3 号艇,731,97,13.2,28.4,43.2,3,1
渋谷 正義,3136,4 号艇,702,78,11.1,23.9,39.7,4,0
渋谷 正義,3136,5 号艇,658,59,8.9,19.6,32.3,4,1
渋谷 正義,3136,6 号艇,629,48,7.6,17.8,31.8,3,0
