name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
野中 建太郎,4255,1 号艇,33,1,3.0,9.0,18.1,0,0
野中 建太郎,4255,2 号艇,33,0,0.0,3.0,12.1,0,0
野中 建太郎,4255,3 号艇,38,4,10.5,18.4,26.3,0,0
野中 建太郎,4255,4 号艇,38,0,0.0,5.2,21.0,0,0
野中 建太郎,4255,5 号艇,38,0,0.0,5.2,21.0,0,0
野中 建太郎,4255,6 号艇,39,0,0.0,7.6,15.3,0,0
