name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
藤森 陸斗,5160,1 コース,93,34,29,0,0,0,5,0
藤森 陸斗,5160,2 コース,127,11,0,4,6,0,1,0
藤森 陸斗,5160,3 コース,144,14,0,2,5,6,0,1
藤森 陸斗,5160,4 コース,120,9,0,1,4,4,0,0
藤森 陸斗,5160,5 コース,165,3,0,0,0,3,0,0
藤森 陸斗,5160,6 コース,253,7,0,2,1,3,0,1
