name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
片山 晃,2910,桐生,19,153,30,5.33,19.6,36.6,50.9,3,0,0.21
片山 晃,2910,戸田,22,181,35,5.34,19.3,34.2,49.7,4,1,0.2
片山 晃,2910,江戸川,24,177,55,6.55,31.0,52.5,65.5,12,1,0.22
片山 晃,2910,平和島,25,213,40,5.54,18.7,36.6,54.9,6,0,0.18
片山 晃,2910,多摩川,17,147,25,5.41,17.0,36.7,55.1,1,1,0.2
片山 晃,2910,浜名湖,23,176,25,4.97,14.2,30.1,46.5,5,1,0.22
片山 晃,2910,蒲郡,20,178,24,5.1,13.4,31.4,49.4,1,0,0.2
片山 晃,2910,常滑,26,210,46,5.52,21.9,36.6,52.8,4,0,0.2
片山 晃,2910,津,21,166,37,5.66,22.2,41.5,58.4,2,0,0.2
片山 晃,2910,三国,18,149,24,5.38,16.1,30.8,51.6,1,0,0.2
片山 晃,2910,びわこ,23,209,33,5.27,15.7,35.4,52.1,3,1,0.18
片山 晃,2910,住之江,17,142,24,5.74,16.9,40.8,54.2,3,0,0.16
片山 晃,2910,尼崎,23,194,24,5.07,12.3,31.9,50.5,2,0,0.18
片山 晃,2910,鳴門,23,200,32,5.38,16.0,36.5,55.0,4,1,0.19
片山 晃,2910,丸亀,21,194,32,5.27,16.4,35.0,49.4,2,0,0.19
片山 晃,2910,児島,76,730,115,5.34,15.7,33.0,53.4,5,3,0.19
片山 晃,2910,宮島,23,206,32,5.75,15.5,38.8,57.7,6,0,0.21
片山 晃,2910,徳山,24,222,37,5.41,16.6,35.5,51.8,2,0,0.2
片山 晃,2910,下関,23,217,36,5.42,16.5,35.0,50.2,2,0,0.19
片山 晃,2910,若松,21,194,44,5.7,22.6,36.0,56.7,5,1,0.2
片山 晃,2910,芦屋,19,176,26,5.24,14.7,30.1,49.4,2,0,0.18
片山 晃,2910,福岡,24,210,45,5.25,21.4,34.2,50.4,3,0,0.19
片山 晃,2910,唐津,21,189,33,5.4,17.4,31.2,55.0,4,1,0.2
片山 晃,2910,大村,21,182,36,5.71,19.7,41.2,54.9,4,0,0.2
