name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
大田 誠,3925,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
大田 誠,3925,G1,1,4,0,6.0,0.0,25.0,25.0,0,0,0.25,4.5
大田 誠,3925,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
大田 誠,3925,G3,40,361,38,4.01,10.5,21.6,34.6,1,0,0.22,4.0
大田 誠,3925,一般,554,4690,567,4.54,12.0,26.1,41.2,14,0,0.21,3.7
大田 誠,3925,総合,595,5055,605,4.5,11.9,25.7,40.7,15,0,0.21,3.7
