name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
崎野 俊樹,3271,1 号艇,566,500,26,24,13,1,2,0
崎野 俊樹,3271,2 号艇,575,89,380,68,27,8,3,0
崎野 俊樹,3271,3 号艇,599,32,112,339,91,20,5,0
崎野 俊樹,3271,4 号艇,568,27,53,141,272,62,13,0
崎野 俊樹,3271,5 号艇,588,30,53,112,176,185,31,1
崎野 俊樹,3271,6 号艇,546,20,56,93,124,107,146,0
