name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
亀本 勇樹,3212,1 号艇,1151,556,48.3,70.2,81.4,39,21
亀本 勇樹,3212,2 号艇,1070,216,20.1,47.6,63.8,26,3
亀本 勇樹,3212,3 号艇,1045,205,19.6,41.6,59.2,38,0
亀本 勇樹,3212,4 号艇,1001,178,17.7,37.8,56.3,29,1
亀本 勇樹,3212,5 号艇,968,147,15.1,32.4,53.3,22,0
亀本 勇樹,3212,6 号艇,966,126,13.0,32.0,50.2,27,2
