name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
武重 雄介,4263,桐生,15,116,12,4.78,10.3,29.3,42.2,1,0,0.22
武重 雄介,4263,戸田,14,110,11,5.22,10.0,25.4,55.4,3,0,0.2
武重 雄介,4263,江戸川,18,140,21,4.64,15.0,25.7,40.7,1,0,0.22
武重 雄介,4263,平和島,11,103,22,5.54,21.3,37.8,54.3,1,1,0.19
武重 雄介,4263,多摩川,10,85,14,5.12,16.4,31.7,49.4,0,0,0.19
武重 雄介,4263,浜名湖,10,72,13,5.39,18.0,31.9,51.3,0,0,0.21
武重 雄介,4263,蒲郡,9,75,7,4.85,9.3,28.0,46.6,0,0,0.2
武重 雄介,4263,常滑,15,110,16,5.18,14.5,30.0,48.1,0,0,0.21
武重 雄介,4263,津,19,158,20,4.61,12.6,24.6,38.6,0,0,0.21
武重 雄介,4263,三国,18,147,21,4.71,14.2,27.8,42.8,0,0,0.21
武重 雄介,4263,びわこ,15,122,23,5.19,18.8,35.2,49.1,1,0,0.2
武重 雄介,4263,住之江,23,203,37,5.12,18.2,33.5,50.2,2,0,0.2
武重 雄介,4263,尼崎,17,140,22,5.29,15.7,31.4,53.5,1,0,0.2
武重 雄介,4263,鳴門,17,131,22,5.4,16.7,35.8,51.9,2,0,0.17
武重 雄介,4263,丸亀,23,183,37,5.3,20.2,32.2,50.8,4,0,0.18
武重 雄介,4263,児島,26,246,39,5.3,15.8,32.1,54.4,1,0,0.18
武重 雄介,4263,宮島,16,134,24,5.43,17.9,36.5,52.9,2,0,0.18
武重 雄介,4263,徳山,93,902,160,5.83,17.7,41.2,61.3,13,1,0.18
武重 雄介,4263,下関,69,613,102,5.35,16.6,34.7,51.3,8,0,0.19
武重 雄介,4263,若松,20,178,31,5.22,17.4,30.3,53.3,0,0,0.2
武重 雄介,4263,芦屋,25,229,31,5.28,13.5,35.3,51.5,3,0,0.19
武重 雄介,4263,福岡,19,170,32,5.3,18.8,35.2,52.3,1,0,0.19
武重 雄介,4263,唐津,24,200,33,4.83,16.5,29.0,42.5,1,0,0.19
武重 雄介,4263,大村,24,194,26,5.09,13.4,32.9,48.9,1,0,0.2
