name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
枝尾 賢,4148,1 号艇,1168,667,57.1,76.3,85.0,30,18
枝尾 賢,4148,2 号艇,1000,232,23.2,52.8,68.7,33,6
枝尾 賢,4148,3 号艇,997,209,20.9,46.2,66.8,35,2
枝尾 賢,4148,4 号艇,979,186,19.0,40.7,61.8,54,5
枝尾 賢,4148,5 号艇,913,110,12.0,32.5,52.5,36,0
枝尾 賢,4148,6 号艇,873,83,9.5,28.0,50.4,25,1
