name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
香川 素子,3900,1 コース,1020,584,539,0,0,0,44,1
香川 素子,3900,2 コース,856,180,0,106,49,0,25,0
香川 素子,3900,3 コース,903,181,0,30,75,48,26,2
香川 素子,3900,4 コース,956,147,0,33,46,45,20,3
香川 素子,3900,5 コース,902,84,0,14,11,41,16,2
香川 素子,3900,6 コース,986,40,0,9,4,16,8,3
