name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
木田 峰由季,4587,1 号艇,467,228,48.8,66.8,76.0,4,2
木田 峰由季,4587,2 号艇,490,81,16.5,41.0,56.3,1,0
木田 峰由季,4587,3 号艇,509,74,14.5,34.3,55.2,5,1
木田 峰由季,4587,4 号艇,555,56,10.0,28.6,47.5,9,1
木田 峰由季,4587,5 号艇,565,31,5.4,18.2,39.4,14,1
木田 峰由季,4587,6 号艇,550,17,3.0,14.3,34.0,8,0
