name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
野口 徳三,1924,桐生,5,36,8,5.28,22.2,41.6,52.7,0,0,0.18
野口 徳三,1924,戸田,7,57,14,5.65,24.5,36.8,57.8,1,1,0.2
野口 徳三,1924,江戸川,1,8,1,5.63,12.5,37.5,50.0,0,0,0.31
野口 徳三,1924,平和島,3,27,9,6.37,33.3,44.4,70.3,0,0,0.2
野口 徳三,1924,多摩川,5,42,8,5.6,19.0,47.6,59.5,2,1,0.21
野口 徳三,1924,浜名湖,3,22,4,4.95,18.1,27.2,40.9,0,0,0.22
野口 徳三,1924,蒲郡,4,36,6,5.64,16.6,36.1,61.1,1,0,0.25
野口 徳三,1924,常滑,5,46,9,6.33,19.5,50.0,69.5,1,0,0.2
野口 徳三,1924,津,3,25,3,4.32,12.0,12.0,36.0,0,0,0.25
野口 徳三,1924,三国,9,76,21,6.05,27.6,47.3,63.1,1,0,0.19
野口 徳三,1924,びわこ,8,58,6,4.95,10.3,27.5,50.0,0,0,0.23
野口 徳三,1924,住之江,8,68,15,5.75,22.0,48.5,54.4,0,0,0.14
野口 徳三,1924,尼崎,15,122,30,5.78,24.5,40.1,53.2,2,0,0.18
野口 徳三,1924,鳴門,7,58,11,5.93,18.9,44.8,60.3,1,0,0.17
野口 徳三,1924,丸亀,3,25,6,5.56,24.0,40.0,56.0,1,0,0.19
野口 徳三,1924,児島,4,37,9,5.46,24.3,32.4,48.6,1,0,0.2
野口 徳三,1924,宮島,3,28,6,6.14,21.4,46.4,60.7,1,0,0.18
野口 徳三,1924,徳山,4,37,11,5.68,29.7,37.8,54.0,1,0,0.22
野口 徳三,1924,下関,8,64,15,5.27,23.4,34.3,45.3,2,0,0.2
野口 徳三,1924,若松,3,34,6,5.56,17.6,38.2,52.9,1,0,0.2
野口 徳三,1924,芦屋,3,30,14,6.8,46.6,56.6,70.0,1,0,0.2
野口 徳三,1924,福岡,7,56,14,5.75,25.0,44.6,57.1,1,0,0.19
野口 徳三,1924,唐津,5,44,8,5.27,18.1,27.2,54.5,0,0,0.19
野口 徳三,1924,大村,3,29,7,6.1,24.1,51.7,62.0,0,0,0.19
