name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
柳橋 宏紀,4146,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
柳橋 宏紀,4146,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
柳橋 宏紀,4146,G2,9,0,0,1,3,2,3,0,0,0,0,0,0,0,0
柳橋 宏紀,4146,G3,303,26,50,58,58,51,57,2,2,0,1,0,0,1,0
柳橋 宏紀,4146,一般,4363,555,718,810,781,803,652,21,16,4,22,0,1,2,1
柳橋 宏紀,4146,総合,4675,581,768,869,842,856,712,23,18,4,23,0,1,3,1
