name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
小澤 学,4145,桐生,43,341,30,4.29,8.8,23.7,37.8,0,0,0.26
小澤 学,4145,戸田,34,270,22,4.66,8.1,22.2,42.2,0,0,0.23
小澤 学,4145,江戸川,79,644,67,4.51,10.4,25.7,40.6,0,0,0.25
小澤 学,4145,平和島,59,476,36,4.67,7.5,24.3,46.4,2,0,0.24
小澤 学,4145,多摩川,45,376,29,4.3,7.7,21.8,37.2,0,0,0.23
小澤 学,4145,浜名湖,24,177,11,3.99,6.2,19.7,32.7,0,0,0.25
小澤 学,4145,蒲郡,27,240,22,4.36,9.1,22.9,39.5,0,0,0.24
小澤 学,4145,常滑,31,234,16,3.82,6.8,16.2,33.3,0,0,0.25
小澤 学,4145,津,22,182,9,4.02,4.9,16.4,33.5,0,0,0.24
小澤 学,4145,三国,25,210,11,4.06,5.2,20.0,33.8,1,0,0.23
小澤 学,4145,びわこ,11,98,8,4.55,8.1,24.4,44.9,1,0,0.25
小澤 学,4145,住之江,22,186,12,4.21,6.4,17.2,38.7,0,0,0.24
小澤 学,4145,尼崎,17,149,11,4.52,7.3,22.1,40.2,0,0,0.25
小澤 学,4145,鳴門,20,159,15,4.35,9.4,23.2,37.7,0,0,0.23
小澤 学,4145,丸亀,10,86,4,4.07,4.6,16.2,37.2,0,0,0.24
小澤 学,4145,児島,9,75,7,4.08,9.3,18.6,34.6,1,0,0.23
小澤 学,4145,宮島,11,100,8,4.23,8.0,20.0,38.0,0,0,0.24
小澤 学,4145,徳山,11,95,9,4.72,9.4,26.3,44.2,0,0,0.23
小澤 学,4145,下関,11,91,6,3.92,6.5,18.6,34.0,0,0,0.26
小澤 学,4145,若松,15,125,7,4.2,5.6,22.4,36.0,1,0,0.26
小澤 学,4145,芦屋,16,132,4,4.08,3.0,16.6,35.6,0,0,0.24
小澤 学,4145,福岡,11,85,5,3.68,5.8,15.2,32.9,0,0,0.25
小澤 学,4145,唐津,18,146,9,4.08,6.1,17.1,33.5,0,0,0.24
小澤 学,4145,大村,13,96,4,3.96,4.1,12.5,31.2,0,0,0.25
