name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
武原 誠,3806,1 号艇,351,39,11.1,23.0,32.1,0,0
武原 誠,3806,2 号艇,396,18,4.5,15.4,27.7,0,0
武原 誠,3806,3 号艇,372,21,5.6,15.3,24.4,0,0
武原 誠,3806,4 号艇,354,17,4.8,11.5,22.8,0,0
武原 誠,3806,5 号艇,391,23,5.8,9.9,20.7,0,0
武原 誠,3806,6 号艇,396,15,3.7,8.0,17.1,1,0
