name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
永田 純也,4717,1 コース,13,1,7.6,46.1,53.8,0.16,3.2
永田 純也,4717,2 コース,24,4,16.6,20.8,33.3,0.21,3.8
永田 純也,4717,3 コース,32,3,9.3,12.5,31.2,0.22,3.8
永田 純也,4717,4 コース,42,2,4.7,11.9,35.7,0.21,3.9
永田 純也,4717,5 コース,101,5,4.9,15.8,28.7,0.2,3.5
永田 純也,4717,6 コース,246,1,0.4,4.8,13.8,0.2,3.6
