name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
角井 義則,2687,1 号艇,564,95,16.8,37.9,57.2,3,2
角井 義則,2687,2 号艇,567,71,12.5,32.8,55.0,3,0
角井 義則,2687,3 号艇,511,48,9.3,25.6,47.3,2,0
角井 義則,2687,4 号艇,526,46,8.7,24.7,46.0,5,0
角井 義則,2687,5 号艇,496,49,9.8,22.3,41.3,3,0
角井 義則,2687,6 号艇,512,28,5.4,17.9,38.6,8,0
