name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
小野 生奈,4530,1 コース,641,430,413,0,0,0,17,0
小野 生奈,4530,2 コース,479,132,0,56,66,0,10,0
小野 生奈,4530,3 コース,512,105,0,15,70,6,14,0
小野 生奈,4530,4 コース,560,95,0,16,51,11,15,2
小野 生奈,4530,5 コース,571,47,0,5,15,21,6,0
小野 生奈,4530,6 コース,743,26,0,3,13,6,3,1
