name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
宮武 準,3267,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
宮武 準,3267,G1,13,113,6,4.9,5.3,15.9,34.5,0,0,0.22,4.3
宮武 準,3267,G2,2,19,1,5.58,5.2,31.5,36.8,0,0,0.2,3.4
宮武 準,3267,G3,21,191,23,4.7,12.0,24.6,41.8,3,0,0.24,4.0
宮武 準,3267,一般,241,2147,303,5.67,14.1,37.0,60.1,51,9,0.24,4.0
宮武 準,3267,総合,277,2470,333,5.56,13.4,35.1,57.3,54,9,0.24,4.0
