name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
高山 敬悟,5207,桐生,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
高山 敬悟,5207,戸田,2,13,2,5.69,15.3,38.4,53.8,1,0,0.13
高山 敬悟,5207,江戸川,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
高山 敬悟,5207,平和島,3,26,2,3.69,7.6,15.3,26.9,0,0,0.16
高山 敬悟,5207,多摩川,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
高山 敬悟,5207,浜名湖,1,7,0,2.57,0.0,14.2,14.2,0,0,0.16
高山 敬悟,5207,蒲郡,2,17,1,3.35,5.8,11.7,23.5,0,0,0.17
高山 敬悟,5207,常滑,1,7,2,5.71,28.5,28.5,42.8,0,0,0.21
高山 敬悟,5207,津,2,17,2,3.0,11.7,11.7,17.6,0,0,0.19
高山 敬悟,5207,三国,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
高山 敬悟,5207,びわこ,2,12,0,2.42,0.0,0.0,8.3,0,0,0.21
高山 敬悟,5207,住之江,1,9,3,5.44,33.3,33.3,55.5,0,0,0.15
高山 敬悟,5207,尼崎,2,17,3,4.53,17.6,23.5,35.2,0,0,0.19
高山 敬悟,5207,鳴門,3,18,0,3.06,0.0,0.0,22.2,0,0,0.18
高山 敬悟,5207,丸亀,3,26,1,1.88,3.8,3.8,3.8,0,0,0.19
高山 敬悟,5207,児島,3,28,0,3.14,0.0,3.5,21.4,0,0,0.17
高山 敬悟,5207,宮島,3,28,0,2.21,0.0,0.0,14.2,0,0,0.2
高山 敬悟,5207,徳山,6,42,1,2.71,2.3,4.7,9.5,0,0,0.19
高山 敬悟,5207,下関,4,36,2,3.67,5.5,16.6,30.5,0,0,0.16
高山 敬悟,5207,若松,9,62,4,3.05,6.4,17.7,19.3,0,0,0.18
高山 敬悟,5207,芦屋,10,76,2,2.99,2.6,10.5,23.6,0,0,0.19
高山 敬悟,5207,福岡,10,79,3,3.06,3.8,11.3,24.0,0,0,0.2
高山 敬悟,5207,唐津,5,39,0,2.77,0.0,10.2,25.6,0,0,0.19
高山 敬悟,5207,大村,3,21,0,1.62,0.0,0.0,9.5,0,0,0.21
