name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
篠木 亜衣花,4548,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
篠木 亜衣花,4548,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
篠木 亜衣花,4548,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
篠木 亜衣花,4548,G3,70,631,46,4.0,7.2,19.9,32.8,1,0,0.21,4.0
篠木 亜衣花,4548,一般,169,1387,80,3.62,5.7,14.3,28.6,2,0,0.22,4.2
篠木 亜衣花,4548,総合,239,2018,126,3.74,6.2,16.1,29.9,3,0,0.22,4.1
