name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
熊谷 直樹,3200,SG,50,402,80,7.95,19.9,36.5,50.5,7,2,0.16,3.1
熊谷 直樹,3200,G1,193,1595,326,6.5,20.4,37.9,53.7,37,5,0.16,3.0
熊谷 直樹,3200,G2,8,60,8,5.67,13.3,26.6,41.6,1,0,0.17,3.5
熊谷 直樹,3200,G3,35,342,108,6.86,31.5,56.7,73.9,16,3,0.15,2.7
熊谷 直樹,3200,一般,336,2905,1067,7.21,36.7,61.0,76.0,188,41,0.16,2.8
熊谷 直樹,3200,総合,622,5304,1589,7.01,29.9,51.5,66.8,249,51,0.16,2.9
