name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
上船 俊一,2289,1 コース,120,13,10,0,0,0,3,0
上船 俊一,2289,2 コース,221,17,0,7,3,0,6,1
上船 俊一,2289,3 コース,210,8,0,3,3,1,1,0
上船 俊一,2289,4 コース,241,20,0,5,8,3,4,0
上船 俊一,2289,5 コース,196,5,0,3,0,0,1,1
上船 俊一,2289,6 コース,85,1,0,0,0,1,0,0
