name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
中村 利幸,2847,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
中村 利幸,2847,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
中村 利幸,2847,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
中村 利幸,2847,G3,4,37,6,5.22,16.2,32.4,45.9,1,0,0.22,3.3
中村 利幸,2847,一般,149,1221,173,4.82,14.1,28.6,45.4,3,0,0.22,3.5
中村 利幸,2847,総合,153,1258,179,4.83,14.2,28.7,45.4,4,0,0.22,3.5
