name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
清水 健,2564,桐生,8,50,3,3.62,6.0,12.0,28.0,0,0,0.24
清水 健,2564,戸田,8,51,6,4.37,11.7,23.5,41.1,0,0,0.21
清水 健,2564,江戸川,5,38,5,4.61,13.1,23.6,39.4,0,0,0.24
清水 健,2564,平和島,13,95,6,3.53,6.3,11.5,26.3,0,0,0.22
清水 健,2564,多摩川,9,57,6,3.89,10.5,17.5,31.5,0,0,0.22
清水 健,2564,浜名湖,22,198,13,3.86,6.5,18.6,29.8,0,0,0.2
清水 健,2564,蒲郡,11,86,6,4.23,6.9,19.7,37.2,0,0,0.22
清水 健,2564,常滑,7,54,2,3.35,3.7,14.8,20.3,0,0,0.22
清水 健,2564,津,6,36,2,3.44,5.5,8.3,19.4,0,0,0.25
清水 健,2564,三国,4,23,1,4.13,4.3,17.3,39.1,0,0,0.18
清水 健,2564,びわこ,7,44,3,3.52,6.8,11.3,27.2,0,0,0.22
清水 健,2564,住之江,5,40,5,3.83,12.5,15.0,30.0,0,0,0.23
清水 健,2564,尼崎,3,24,2,4.33,8.3,29.1,33.3,0,0,0.18
清水 健,2564,鳴門,8,53,5,4.04,9.4,20.7,35.8,0,0,0.21
清水 健,2564,丸亀,2,12,1,3.92,8.3,8.3,33.3,0,0,0.21
清水 健,2564,児島,3,22,2,3.86,9.0,18.1,31.8,0,0,0.24
清水 健,2564,宮島,3,22,1,3.14,4.5,9.0,22.7,0,0,0.19
清水 健,2564,徳山,5,40,4,4.48,10.0,20.0,47.5,0,0,0.19
清水 健,2564,下関,4,33,1,3.12,3.0,15.1,18.1,0,0,0.19
清水 健,2564,若松,6,46,4,3.54,8.7,15.2,23.9,0,0,0.23
清水 健,2564,芦屋,2,18,1,3.67,5.5,22.2,27.7,0,0,0.21
清水 健,2564,福岡,4,30,3,4.37,10.0,20.0,36.6,0,0,0.22
清水 健,2564,唐津,5,35,4,3.26,11.4,11.4,22.8,0,0,0.23
清水 健,2564,大村,5,36,0,2.92,0.0,11.1,16.6,0,0,0.2
