name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
柴田 明宏,3269,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
柴田 明宏,3269,G1,30,257,14,5.31,5.4,19.4,39.6,0,0,0.19,3.4
柴田 明宏,3269,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
柴田 明宏,3269,G3,20,184,22,5.22,11.9,32.0,50.0,2,0,0.19,3.2
柴田 明宏,3269,一般,425,3461,565,5.36,16.3,34.8,52.6,63,13,0.2,3.5
柴田 明宏,3269,総合,475,3902,601,5.35,15.4,33.7,51.6,65,13,0.2,3.5
