name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
村田 修次,3826,桐生,43,388,94,6.73,24.2,45.6,67.5,15,3,0.17
村田 修次,3826,戸田,37,317,93,6.72,29.3,48.5,66.2,12,4,0.16
村田 修次,3826,江戸川,46,359,74,6.5,20.6,45.4,67.1,14,1,0.2
村田 修次,3826,平和島,69,643,172,6.66,26.7,47.5,65.7,20,7,0.15
村田 修次,3826,多摩川,101,918,280,7.08,30.5,55.6,73.4,44,11,0.16
村田 修次,3826,浜名湖,29,260,59,6.52,22.6,44.2,65.7,7,2,0.18
村田 修次,3826,蒲郡,35,319,86,6.8,26.9,47.0,67.4,14,3,0.18
村田 修次,3826,常滑,25,197,64,6.93,32.4,52.7,71.5,12,4,0.18
村田 修次,3826,津,32,293,75,6.65,25.6,47.1,64.8,13,3,0.18
村田 修次,3826,三国,28,244,62,6.48,25.4,45.4,66.3,9,3,0.17
村田 修次,3826,びわこ,24,221,63,6.59,28.5,45.7,65.1,7,1,0.18
村田 修次,3826,住之江,39,351,90,6.81,25.6,49.2,64.9,15,5,0.16
村田 修次,3826,尼崎,22,189,49,6.36,25.9,40.2,59.7,6,0,0.19
村田 修次,3826,鳴門,16,146,38,6.47,26.0,48.6,65.0,5,1,0.16
村田 修次,3826,丸亀,26,247,49,6.44,19.8,43.3,63.5,7,0,0.17
村田 修次,3826,児島,22,216,53,6.47,24.5,47.2,65.7,7,3,0.18
村田 修次,3826,宮島,18,170,53,6.85,31.1,50.5,70.5,9,2,0.18
村田 修次,3826,徳山,13,133,36,6.73,27.0,48.1,70.6,5,0,0.17
村田 修次,3826,下関,20,192,48,6.78,25.0,51.0,71.3,8,2,0.19
村田 修次,3826,若松,29,277,67,6.64,24.1,45.8,67.5,9,1,0.18
村田 修次,3826,芦屋,21,198,49,6.63,24.7,48.4,66.1,9,0,0.16
村田 修次,3826,福岡,18,152,35,6.35,23.0,42.1,59.8,4,0,0.19
村田 修次,3826,唐津,26,245,72,6.78,29.3,53.0,69.3,10,3,0.18
村田 修次,3826,大村,23,207,52,6.57,25.1,46.3,66.6,5,0,0.18
