name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
松尾 充,4754,1 号艇,479,336,70.1,79.3,84.9,3,1
松尾 充,4754,2 号艇,457,94,20.5,46.8,64.5,12,1
松尾 充,4754,3 号艇,468,72,15.3,39.7,64.1,16,1
松尾 充,4754,4 号艇,504,64,12.7,31.9,52.5,10,0
松尾 充,4754,5 号艇,513,34,6.6,18.1,41.1,9,0
松尾 充,4754,6 号艇,538,15,2.7,12.8,30.3,14,0
