name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
片山 雅雄,4662,1 号艇,147,144,2,1,0,0,0,0
片山 雅雄,4662,2 号艇,185,0,173,7,3,2,0,0
片山 雅雄,4662,3 号艇,189,0,1,167,17,2,2,0
片山 雅雄,4662,4 号艇,268,0,0,2,177,45,44,0
片山 雅雄,4662,5 号艇,321,0,0,0,10,220,90,1
片山 雅雄,4662,6 号艇,346,0,0,0,2,31,313,0
