name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
荒井 輝年,3685,桐生,28,239,62,6.75,25.9,50.6,68.6,12,2,0.17
荒井 輝年,3685,戸田,18,145,19,5.74,13.1,40.0,55.8,2,0,0.17
荒井 輝年,3685,江戸川,73,558,153,6.56,27.4,47.8,65.0,28,9,0.16
荒井 輝年,3685,平和島,25,219,53,6.16,24.2,42.4,59.8,11,1,0.15
荒井 輝年,3685,多摩川,20,180,66,7.07,36.6,56.6,68.3,8,2,0.16
荒井 輝年,3685,浜名湖,27,208,48,6.15,23.0,39.4,61.5,3,1,0.18
荒井 輝年,3685,蒲郡,28,267,78,6.7,29.2,52.0,68.5,9,4,0.17
荒井 輝年,3685,常滑,17,134,41,6.29,30.6,48.5,60.4,5,2,0.17
荒井 輝年,3685,津,28,244,72,6.68,29.5,51.2,67.6,10,2,0.15
荒井 輝年,3685,三国,16,133,39,6.83,29.3,51.8,74.4,7,1,0.16
荒井 輝年,3685,びわこ,30,268,84,6.97,31.3,55.9,71.6,11,2,0.16
荒井 輝年,3685,住之江,31,262,81,6.63,30.9,47.3,66.0,8,3,0.16
荒井 輝年,3685,尼崎,30,262,62,6.09,23.6,42.3,61.0,6,1,0.16
荒井 輝年,3685,鳴門,27,244,85,6.79,34.8,54.9,69.6,10,3,0.16
荒井 輝年,3685,丸亀,36,343,87,6.23,25.3,44.6,64.7,12,1,0.17
荒井 輝年,3685,児島,104,1023,265,6.46,25.9,48.0,66.4,32,9,0.16
荒井 輝年,3685,宮島,31,279,92,6.79,32.9,50.9,68.4,14,4,0.16
荒井 輝年,3685,徳山,45,422,116,6.36,27.4,45.2,66.1,10,0,0.16
荒井 輝年,3685,下関,31,287,81,6.47,28.2,49.4,63.0,12,3,0.16
荒井 輝年,3685,若松,26,255,73,6.58,28.6,50.9,66.6,11,4,0.16
荒井 輝年,3685,芦屋,30,274,99,7.11,36.1,54.3,70.4,16,5,0.15
荒井 輝年,3685,福岡,27,227,62,6.68,27.3,48.0,68.2,7,2,0.16
荒井 輝年,3685,唐津,26,250,72,6.7,28.8,54.0,66.8,10,2,0.15
荒井 輝年,3685,大村,31,282,82,6.97,29.0,47.5,68.0,8,1,0.17
