name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
樫葉 次郎,3820,1 号艇,763,617,48,29,29,23,17,0
樫葉 次郎,3820,2 号艇,848,15,634,88,35,41,34,1
樫葉 次郎,3820,3 号艇,862,3,33,605,110,57,54,0
樫葉 次郎,3820,4 号艇,818,1,6,52,544,149,65,1
樫葉 次郎,3820,5 号艇,836,1,10,24,73,584,143,1
樫葉 次郎,3820,6 号艇,807,3,11,33,39,140,580,1
