name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
沖村 信夫,2821,1 号艇,289,243,29,6,4,5,2,0
沖村 信夫,2821,2 号艇,298,46,194,36,13,6,3,0
沖村 信夫,2821,3 号艇,278,27,70,118,38,15,10,0
沖村 信夫,2821,4 号艇,273,8,40,60,102,45,18,0
沖村 信夫,2821,5 号艇,292,6,26,49,69,112,30,0
沖村 信夫,2821,6 号艇,282,3,23,40,41,70,105,0
