name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
東海林 敬司,2683,1 コース,238,35,31,0,0,0,4,0
東海林 敬司,2683,2 コース,353,33,0,8,18,0,7,0
東海林 敬司,2683,3 コース,413,35,0,2,30,0,3,0
東海林 敬司,2683,4 コース,288,34,0,1,25,3,4,1
東海林 敬司,2683,5 コース,221,17,0,0,13,0,4,0
東海林 敬司,2683,6 コース,141,1,0,0,1,0,0,0
