name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
西村 拓也,4397,1 コース,997,696,69.8,83.4,91.5,0.16,3.4
西村 拓也,4397,2 コース,761,216,28.3,59.9,76.8,0.16,3.3
西村 拓也,4397,3 コース,816,215,26.3,55.5,75.1,0.15,3.1
西村 拓也,4397,4 コース,754,141,18.7,47.6,69.5,0.16,3.1
西村 拓也,4397,5 コース,782,78,9.9,30.8,58.1,0.16,3.5
西村 拓也,4397,6 コース,886,46,5.1,17.7,43.0,0.18,3.7
