name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
山本 浩次,3558,1 コース,1324,803,60.6,76.7,85.2,0.15,2.7
山本 浩次,3558,2 コース,1166,257,22.0,47.2,64.8,0.17,3.3
山本 浩次,3558,3 コース,1265,276,21.8,40.3,61.9,0.17,3.0
山本 浩次,3558,4 コース,1320,261,19.7,42.0,61.3,0.17,3.1
山本 浩次,3558,5 コース,1081,136,12.5,29.8,49.1,0.17,3.1
山本 浩次,3558,6 コース,522,43,8.2,23.7,42.5,0.17,3.3
