name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
今井 美亜,4611,1 コース,536,344,329,0,0,0,11,4
今井 美亜,4611,2 コース,461,109,0,42,54,0,12,1
今井 美亜,4611,3 コース,481,127,0,11,67,33,15,1
今井 美亜,4611,4 コース,456,69,0,16,33,16,4,0
今井 美亜,4611,5 コース,502,45,0,6,9,20,10,0
今井 美亜,4611,6 コース,563,23,0,1,5,14,2,1
