name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
松下 豊治,2645,1 号艇,268,230,27,8,3,0,0,0
松下 豊治,2645,2 号艇,268,38,187,26,11,3,3,0
松下 豊治,2645,3 号艇,263,17,92,125,19,8,2,0
松下 豊治,2645,4 号艇,243,6,39,92,76,19,11,0
松下 豊治,2645,5 号艇,253,8,29,68,70,52,26,0
松下 豊治,2645,6 号艇,278,12,33,52,73,56,52,0
