name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
松岡 秀司,3003,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
松岡 秀司,3003,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
松岡 秀司,3003,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
松岡 秀司,3003,G3,1,7,0,2.0,0.0,0.0,0.0,0,0,0.23,3.4
松岡 秀司,3003,一般,241,1783,159,3.62,8.9,17.3,29.2,0,0,0.27,4.2
松岡 秀司,3003,総合,242,1790,159,3.61,8.8,17.2,29.1,0,0,0.27,4.2
