name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
山本 義隆,2265,桐生,4,33,4,5.09,12.1,24.2,51.5,0,0,0.21
山本 義隆,2265,戸田,11,81,9,4.78,11.1,25.9,45.6,0,0,0.23
山本 義隆,2265,江戸川,13,97,8,4.72,8.2,23.7,46.3,0,0,0.22
山本 義隆,2265,平和島,9,66,10,4.89,15.1,22.7,46.9,0,0,0.22
山本 義隆,2265,多摩川,8,63,7,4.56,11.1,20.6,38.1,0,0,0.21
山本 義隆,2265,浜名湖,10,83,6,3.99,7.2,20.4,33.7,0,0,0.23
山本 義隆,2265,蒲郡,10,82,3,3.98,3.6,18.2,31.7,0,0,0.25
山本 義隆,2265,常滑,3,24,3,4.83,12.5,25.0,45.8,0,0,0.22
山本 義隆,2265,津,8,60,5,4.35,8.3,16.6,38.3,1,0,0.23
山本 義隆,2265,三国,6,42,4,4.02,9.5,11.9,30.9,0,0,0.24
山本 義隆,2265,びわこ,7,51,1,4.06,1.9,19.6,33.3,0,0,0.2
山本 義隆,2265,住之江,4,31,2,4.13,6.4,16.1,38.7,0,0,0.18
山本 義隆,2265,尼崎,9,69,7,4.74,10.1,23.1,42.0,0,0,0.22
山本 義隆,2265,鳴門,10,73,7,4.71,9.5,20.5,41.1,0,0,0.22
山本 義隆,2265,丸亀,9,69,10,4.46,14.4,23.1,37.6,0,0,0.19
山本 義隆,2265,児島,13,113,7,4.08,6.1,15.0,32.7,0,0,0.23
山本 義隆,2265,宮島,9,80,5,4.25,6.2,21.2,38.7,0,0,0.23
山本 義隆,2265,徳山,9,84,8,4.18,9.5,17.8,38.1,1,0,0.21
山本 義隆,2265,下関,9,80,6,3.94,7.5,16.2,30.0,0,0,0.23
山本 義隆,2265,若松,8,68,6,3.9,8.8,14.7,26.4,1,0,0.2
山本 義隆,2265,芦屋,14,125,11,4.14,8.8,18.4,37.6,0,0,0.23
山本 義隆,2265,福岡,13,103,12,4.45,11.6,23.3,40.7,0,0,0.22
山本 義隆,2265,唐津,25,210,13,4.15,6.1,17.6,37.6,1,1,0.2
山本 義隆,2265,大村,15,121,6,4.01,4.9,16.5,33.0,0,0,0.23
