name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
桑原 淳一,2763,1 号艇,586,522,53,8,3,0,0,0
桑原 淳一,2763,2 号艇,570,64,430,59,14,2,0,1
桑原 淳一,2763,3 号艇,588,20,76,404,71,11,3,3
桑原 淳一,2763,4 号艇,575,11,58,120,314,63,9,0
桑原 淳一,2763,5 号艇,533,7,49,88,123,243,23,0
桑原 淳一,2763,6 号艇,553,12,68,101,99,96,177,0
