name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
佐藤 悠,4930,1 コース,193,102,98,0,0,0,4,0
佐藤 悠,4930,2 コース,232,28,0,18,9,0,1,0
佐藤 悠,4930,3 コース,232,30,0,4,14,8,3,1
佐藤 悠,4930,4 コース,269,29,0,3,22,2,2,0
佐藤 悠,4930,5 コース,264,17,0,1,9,4,2,1
佐藤 悠,4930,6 コース,488,19,0,2,8,6,3,0
