name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
関 道,3865,桐生,43,326,45,5.1,13.8,29.7,47.2,3,0,0.2
関 道,3865,戸田,86,690,104,5.1,15.0,31.3,47.9,2,0,0.18
関 道,3865,江戸川,34,282,42,5.21,14.8,32.2,53.1,3,0,0.22
関 道,3865,平和島,28,227,28,4.63,12.3,24.6,40.9,0,0,0.19
関 道,3865,多摩川,30,249,34,4.92,13.6,29.3,47.3,0,0,0.18
関 道,3865,浜名湖,19,157,17,4.8,10.8,28.6,46.5,1,0,0.23
関 道,3865,蒲郡,23,192,17,4.7,8.8,24.4,46.8,0,0,0.21
関 道,3865,常滑,29,221,26,4.86,11.7,28.9,45.7,1,0,0.21
関 道,3865,津,25,207,19,4.73,9.1,28.5,44.9,1,0,0.19
関 道,3865,三国,19,154,16,4.66,10.3,22.0,44.1,0,0,0.2
関 道,3865,びわこ,14,112,16,4.57,14.2,28.5,41.0,1,0,0.21
関 道,3865,住之江,16,135,9,4.46,6.6,24.4,40.7,0,0,0.19
関 道,3865,尼崎,15,121,14,4.99,11.5,24.7,50.4,0,0,0.19
関 道,3865,鳴門,10,89,16,5.45,17.9,28.0,56.1,1,0,0.19
関 道,3865,丸亀,12,102,8,4.35,7.8,20.5,35.2,0,0,0.2
関 道,3865,児島,12,103,15,4.98,14.5,30.1,48.5,0,0,0.2
関 道,3865,宮島,10,92,10,4.61,10.8,21.7,40.2,0,0,0.19
関 道,3865,徳山,14,129,10,4.7,7.7,24.0,43.4,1,0,0.21
関 道,3865,下関,20,190,18,4.56,9.4,24.2,42.6,0,0,0.2
関 道,3865,若松,20,180,21,4.88,11.6,27.7,47.2,0,0,0.2
関 道,3865,芦屋,15,131,6,4.75,4.5,25.1,45.0,1,0,0.22
関 道,3865,福岡,20,176,23,4.88,13.0,26.1,43.7,1,0,0.19
関 道,3865,唐津,18,163,10,4.55,6.1,23.9,40.4,0,0,0.19
関 道,3865,大村,19,162,14,5.05,8.6,29.0,50.6,0,0,0.19
