name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
若狭 奈美子,4373,1 号艇,515,160,31.0,52.0,69.7,3,2
若狭 奈美子,4373,2 号艇,522,86,16.4,40.0,59.9,1,1
若狭 奈美子,4373,3 号艇,577,53,9.1,27.5,49.0,3,0
若狭 奈美子,4373,4 号艇,519,36,6.9,25.0,48.7,6,0
若狭 奈美子,4373,5 号艇,519,28,5.3,15.8,35.2,4,0
若狭 奈美子,4373,6 号艇,518,8,1.5,11.5,31.8,4,0
