name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
前田 滉,5068,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
前田 滉,5068,G1,8,69,6,5.09,8.7,14.4,34.7,0,0,0.15,3.9
前田 滉,5068,G2,2,19,1,4.0,5.2,10.5,26.3,0,0,0.27,5.3
前田 滉,5068,G3,6,55,10,5.8,18.1,41.8,61.8,1,0,0.16,3.5
前田 滉,5068,一般,146,1216,264,5.73,21.7,39.7,58.2,35,10,0.16,3.2
前田 滉,5068,総合,162,1359,281,5.68,20.6,38.1,56.7,36,10,0.16,3.3
