name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
吉田 拡郎,4166,1 号艇,1223,835,68.2,82.9,89.5,71,49
吉田 拡郎,4166,2 号艇,896,233,26.0,55.6,71.0,45,6
吉田 拡郎,4166,3 号艇,897,207,23.0,48.4,67.6,19,2
吉田 拡郎,4166,4 号艇,913,189,20.7,44.2,64.7,38,1
吉田 拡郎,4166,5 号艇,873,113,12.9,32.0,53.9,34,1
吉田 拡郎,4166,6 号艇,899,87,9.6,26.9,48.9,27,1
